
time,npos,epos,alt,phi,theta,psi,vel,alpha,beta,p,q,r,nx,ny,nz,mach,qbar,ps,thrust,ele,ail,rud

10.00000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
10.10000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
10.20000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
10.30000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
10.40000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
10.50000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
10.60000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
10.70000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
10.80000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
10.90000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
11.00000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
11.10000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
11.20000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
11.30000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
11.40000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
11.50000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
11.60000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
11.70000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
11.80000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
11.90000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
12.00000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
12.10000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
12.20000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
12.30000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
12.40000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
12.50000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
12.60000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
12.70000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
12.80000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
12.90000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
13.00000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
13.10000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
13.20000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
13.30000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
13.40000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
13.50000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
13.60000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
13.70000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
13.80000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
13.90000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
14.00000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
14.10000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
14.20000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
14.30000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
14.40000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
14.50000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
14.60000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
14.70000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
14.80000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
14.90000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
15.00000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
15.10000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
15.20000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
15.30000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
15.40000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
15.50000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
15.60000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
15.70000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
15.80000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
15.90000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
16.00000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
16.10000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
16.20000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
16.30000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
16.40000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
16.50000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
16.60000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
16.70000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
16.80000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
16.90000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
17.00000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
17.10000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
17.20000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
17.30000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
17.40000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
17.50000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
17.60000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
17.70000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
17.80000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
17.90000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
18.00000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
18.10000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
18.20000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
18.30000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
18.40000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
18.50000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
18.60000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
18.70000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
18.80000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
18.90000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
19.00000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
19.10000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
19.20000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
19.30000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
19.40000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
19.50000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
19.60000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
19.70000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
19.80000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
19.90000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
20.00000, 0.00000, 0.00000,10000.00000, 0.00000, 4.28320, 0.00000,400.00000, 4.28320, 0.00000, 0.00000, 0.00000, 0.00000,1514.49076,-2.20883,-0.09212, 0.23133, 6.48590, 1.00000,1514.49076,-2.20883,-0.09212, 0.23133,
